,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
26,1044115823911215104,1487916690,FedExIndia,@prashant1272 @FedExHelp Request you to contact our Toll Free Numbers - for further assistance 1800 419 4343 /1800 22 6161 / 1800 209 6161,Mon Sep 24 06:46:25 +0000 2018,0,0,,
27,1044125572291596288,952293073,FedExHelp,"@MorAnand Thank you for contacting the U.S. Social Customer Service team. Please reach out to @FedExIndia for assistance in your location. https://t.co/KKPjdETPHe

-Joseph",Mon Sep 24 07:25:10 +0000 2018,0,0,,
28,1044142719243878400,952293073,FedExHelp,"@shrawansingh6 Thank you for contacting the U.S. Social Customer Service team. Please reach out to @FedExIndia for assistance in your location. https://t.co/KKPjdETPHe

-Joseph",Mon Sep 24 08:33:18 +0000 2018,0,0,,
29,1044173692798939136,952293073,FedExHelp,"@khan88_talha My apologies, the U.S. Social Media team can assist with shipments inbound to the U.S.  
Please reach out to @FedExIndia for assistance in your location. 
For International Services 1800 22 6161 / 1800 209 6161
For Domestic Services 1800 419 4343
https://t.co/nr3liz1HOc
-Rochelle",Mon Sep 24 10:36:22 +0000 2018,0,0,,
30,1044179895205732353,1487916690,FedExIndia,@MorAnand @FedExHelp we regret the inconvenience caused. We have forwarded your concern to our team and they will get in touch with you.,Mon Sep 24 11:01:01 +0000 2018,0,0,,
31,1044181357482704899,1487916690,FedExIndia,@shrawansingh6 @FedExHelp we regret the inconvenience caused. We have forwarded your concern to our team and they will get in touch with you.,Mon Sep 24 11:06:50 +0000 2018,0,1,,
32,1044182138348867585,1487916690,FedExIndia,@khan88_talha @FedEx we regret the inconvenience caused. We have forwarded your concern to our team and they will get in touch with you.,Mon Sep 24 11:09:56 +0000 2018,0,0,,
33,1044467309409169408,1487916690,FedExIndia,@VipulVo05265551 @FedExHelp @FedEx We regret for the inconvenience. We have forwarded your concern to our team and they will get in touch with you.,Tue Sep 25 06:03:06 +0000 2018,0,0,,
34,1044469023721893889,1487916690,FedExIndia,"@arun_runs @FedEx @ImranKhanPTI We regret the inconvenience caused, please DM us your contact number and AWB number. We will get in touch with you.",Tue Sep 25 06:09:55 +0000 2018,0,1,,
35,1044469691648024576,1487916690,FedExIndia,@rajatgoel080 @FedEx @FedExHelp We have forwarded your concern to our team and they will get in touch with you.,Tue Sep 25 06:12:34 +0000 2018,0,0,,
36,1044501686549696515,1487916690,FedExIndia,@nishantkundan @FedExHelp We regret for the inconvenience. We have forwarded your concern to our team and they will get in touch with you.,Tue Sep 25 08:19:42 +0000 2018,0,0,,
37,1044503279189856256,1487916690,FedExIndia,@VipulVo05265551 @FedExHelp @FedEx Your package scheduled delivery in on 27th September. You can track your package on our website https://t.co/lc8y4Zy7tK (1/1),Tue Sep 25 08:26:02 +0000 2018,0,0,,
38,1044503517375975425,1487916690,FedExIndia,@MorAnand @FedExHelp The shipment has been delivered. We regret the inconvenience caused. Kindly let us know if you need any further assistance.,Tue Sep 25 08:26:59 +0000 2018,0,0,,
39,1044504022697349121,1487916690,FedExIndia,@shrawansingh6 @FedExHelp Please contact the shipper to know the status for your package.,Tue Sep 25 08:28:59 +0000 2018,0,1,,
40,1044504936237674496,1487916690,FedExIndia,@nishantkundan @FedExHelp Please contact us on 1800 209 6161  and we will assist you.,Tue Sep 25 08:32:37 +0000 2018,0,0,,
41,1044563709560016896,952293073,FedExHelp,"@khan88_talha My apologies, the U.S. Social Media team can assist with shipments inbound to the U.S.  
Please reach out to @FedExIndia for assistance in your location. 
For International Services 1800 22 6161 / 1800 209 6161
For Domestic Services 1800 419 4343
https://t.co/nr3liz1HOc",Tue Sep 25 12:26:10 +0000 2018,0,0,,
42,1044575001112915968,1487916690,FedExIndia,"@PallavTaru @FedEx We regret the inconvenience caused, please DM us your contact number and AWB number. We will get in touch with you.",Tue Sep 25 13:11:02 +0000 2018,0,0,,
43,1044576623889207297,1487916690,FedExIndia,@AnmolVishnu @FedEx @FedExHelp @FedExComplaints The shipment has been delivered. We regret the inconvenience caused. Kindly let us know if you need any further assistance.,Tue Sep 25 13:17:29 +0000 2018,0,0,,
44,1044834225852166149,1487916690,FedExIndia,@sgnvikrant @FedEx @FedExHelp Please DM your FedEx AWB number and contact number in order for us to investigate this case.,Wed Sep 26 06:21:06 +0000 2018,0,0,,
45,1044910574327529472,1487916690,FedExIndia,@srisaad @FedExHelp Kindly request you to call the toll free number.,Wed Sep 26 11:24:29 +0000 2018,0,0,,
46,1044911053749006336,1487916690,FedExIndia,@khan88_talha @FedEx The shipment has been delivered. We regret the inconvenience caused. Kindly let us know if you need any further assistance.,Wed Sep 26 11:26:23 +0000 2018,0,0,,
47,1044912854623809536,952293073,FedExHelp,"@PallavTaru @FedExIndia @FedEx You're welcome, have a great day!   ~Joseph.",Wed Sep 26 11:33:32 +0000 2018,0,0,,
48,1044936513220472833,1487916690,FedExIndia,@nishantkundan @FedExHelp @FedExOffice @FedEx The shipment has been delivered. We regret the inconvenience caused. Kindly let us know if you need any further assistance.,Wed Sep 26 13:07:33 +0000 2018,0,0,,
49,1044951409807020033,952293073,FedExHelp,"@karanvasudeva Hi, this is LaShelia. Thank you for contacting the U.S. Social Customer Service team. Please reach out to @FedExIndia for assistance in your location. https://t.co/KKPjdETPHe",Wed Sep 26 14:06:45 +0000 2018,0,0,,
