,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
18,1043203785319956480,952293073,FedExHelp,"@PrashantAstha16 To insure your delivery tomorrow, you would want to reach out to the merchant so they can confirm this can be shipped priority overnight with Saturday delivery.  We will also credit the shipping charges as well.  I hope this information helps you.",Fri Sep 21 18:22:18 +0000 2018,0,0,,
19,1043208011261636608,1042854617661538304,PrashantAstha16,@FedExHelp I contacted the sender. They might reach you. However the place is a visa application center and I can only reach out to them via email. I have no other way to contact them. Please try to contact them from your side as well. thank you!,Fri Sep 21 18:39:06 +0000 2018,0,0,,
20,1043208661059948545,952293073,FedExHelp,"@PrashantAstha16 You're welcome, I have provided this information to our trace department as well.  Have a great afternoon.",Fri Sep 21 18:41:41 +0000 2018,0,0,,
21,1043208776894038016,1042854617661538304,PrashantAstha16,@FedExHelp Thank you!,Fri Sep 21 18:42:08 +0000 2018,0,0,,
22,1043209219439292416,952293073,FedExHelp,@PrashantAstha16 You're welcome.,Fri Sep 21 18:43:54 +0000 2018,0,0,,
23,1043242997486419969,1042854617661538304,PrashantAstha16,@FedExHelp VAC confirmed that te package was picked by FedEx. I still cannot track it online. Could you please update me on tracking details and overnight delivery. Thanks!,Fri Sep 21 20:58:07 +0000 2018,0,0,,
24,1043246728667951106,952293073,FedExHelp,"@PrashantAstha16 Hi, this is Chalisse. I'm sorry, I am not showing anything using the call tag number either. Please allow me some time to check into this for you. Thank you",Fri Sep 21 21:12:57 +0000 2018,0,0,,
25,1043246917965295618,1042854617661538304,PrashantAstha16,@FedExHelp Thank you! Please keep me updated on this package.,Fri Sep 21 21:13:42 +0000 2018,0,0,,
26,1043262005522694145,952293073,FedExHelp,"@PrashantAstha16 Thank you for your patience. I'm sorry, I called the station and was informed our driver went to pick it up but was told it was not ready. ~ Chalisse",Fri Sep 21 22:13:39 +0000 2018,0,0,,
27,1043262845490741250,1042854617661538304,PrashantAstha16,@FedExHelp VAC confirmed that it was picked by FedEx driver. I am not sure why FedEx is not apprising me with the latest information.,Fri Sep 21 22:16:59 +0000 2018,0,0,,
28,1043264138187821061,952293073,FedExHelp,"@PrashantAstha16 I'm sorry, since it was not picked up using the call tag number you provided, I am unable to locate it. Could you please ask VAC for the tracking number so that we can locate it? ~ Chalisse",Fri Sep 21 22:22:08 +0000 2018,0,0,,
29,1043264736673054720,1042854617661538304,PrashantAstha16,@FedExHelp In the morning itself FedEx told the package is being picked today. Would you mind checking the previous tweets? One time you say it will be delivered tomorrow with overnight service and the other time you say you cannot track it. What should I believe? Thank you!,Fri Sep 21 22:24:30 +0000 2018,0,0,,
30,1043537273713766401,952293073,FedExHelp,"@PrashantAstha16 Hello, this is Matt. I apologize for the inconvenience. Please allow me some time to look into this for you.",Sat Sep 22 16:27:28 +0000 2018,0,0,,
31,1043541879063830528,1042854617661538304,PrashantAstha16,@FedExHelp Thank you! I will appreciate timely updates on this package.,Sat Sep 22 16:45:46 +0000 2018,0,0,,
32,1044214395943948289,1042854617661538304,PrashantAstha16,"@FedExHelp Hi Team, Can I get latest update on the package this morning? Thank you!",Mon Sep 24 13:18:07 +0000 2018,0,0,,
33,1044223001510772736,952293073,FedExHelp,"@PrashantAstha16 Hi this is Carole. I would like to help. Please DM your name, address, city, state, zip code, phone number, and email address. https://t.co/7vnSkvqx3r",Mon Sep 24 13:52:18 +0000 2018,0,0,,
34,1044283290646204416,1042854617661538304,PrashantAstha16,@FedEx I have been chasing this package from last Friday still unable to track the package.  Have been misguided by representatives since then. Would you please help me with the current status of the package?,Mon Sep 24 17:51:52 +0000 2018,0,0,,
