,Unnamed: 0,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
1,1,1044218099015266305,952293073,FedExHelp,"@SamCPizzaMan Hi, this is Carole. May I look into this for you? Please DM your name, address, city, state, zip code, tracking number, phone number, and email address. https://t.co/7vnSkvqx3r",Mon Sep 24 13:32:50 +0000 2018,0,0,,
2,2,1044226319528218625,77017829,SamCPizzaMan,@FedExHelp Dm has been sent x,Mon Sep 24 14:05:30 +0000 2018,0,0,,
3,3,1044230109874593794,77017829,SamCPizzaMan,@FedExHelpEU I've been told to message you by FedEx help. I've been sent a present from next day delivery over 2 weeks ago and it still isn't here,Mon Sep 24 14:20:33 +0000 2018,0,0,,
8,8,1042484013330509824,800430885044506624,saywitz,@RC_Cola1 @FedExHelp Highly likely never. They don’t do a very good job.,Wed Sep 19 18:42:11 +0000 2018,0,0,,
7,7,1040214541110599682,800430885044506624,saywitz,@FedExHelp @JHensley55 Yup!! They are great at the run around game. I bet the training sessions are geared to train them to confuse and annoy. This will make customer so upset they might stop calling or messaging.,Thu Sep 13 12:24:07 +0000 2018,0,1,,
6,6,1040213607055806465,800430885044506624,saywitz,@FedExHelp @AjagunDavid1 Great work @fedex y’all out here smart as fuck and do such a great job at not doing your job!🤦🏻‍♂️💯🤣. Slow down and at least get his name right🤦🏻‍♂️sound good Rachael??,Thu Sep 13 12:20:24 +0000 2018,0,0,,
5,5,1040210926316789761,800430885044506624,saywitz,@brycetrudow @FedExHelp FedEx is TRASH!,Thu Sep 13 12:09:45 +0000 2018,0,0,,
4,4,1040209819687432192,800430885044506624,saywitz,@FedExHelp @sbashbySR Don’t you train people to use a hand truck/dolly?,Thu Sep 13 12:05:21 +0000 2018,0,0,,
3,3,1040209257910755328,800430885044506624,saywitz,@johndburns @FedExHelp @FedEx This is the best they can do. They have accepted being a garbage company.,Thu Sep 13 12:03:07 +0000 2018,0,1,,
2,2,1040208653398298626,800430885044506624,saywitz,@BobbyDsign @FedExHelp Let me know if they actually help you. They didn’t do anything for me. Just asked if there was damage to any items. The damage is I paid $300 to have my items treated this way... This is BAD SERVICE. https://t.co/vwe37gJ0a3,Thu Sep 13 12:00:43 +0000 2018,0,0,,
1,1,1040207483271344128,800430885044506624,saywitz,"@dabears @FedEx They will ask if anything was damaged and if not, well that’s it!",Thu Sep 13 11:56:04 +0000 2018,0,0,,
0,0,1039607983079084037,800430885044506624,saywitz,@FedExHelp @drippiebrian What a lame response @FedExHelp y’all TRASH,Tue Sep 11 20:13:52 +0000 2018,0,1,,
1,1,1044241911320653824,952293073,FedExHelp,"@Saul_Says Hello, this is Robin. I'm sorry we missed you. I will be happy to see what options are available for you. Please DM your name, address, city, state, zip code, tracking number, phone number, and email address. https://t.co/7vnSkvqx3r",Mon Sep 24 15:07:27 +0000 2018,0,0,,
0,0,1044240485961879552,396876364,Saul_Says,"I was gone from my apartment from 8AM-10AM on a Monday morning and that's when @FedEx @FedExHelp came. 

Who is going to be home at that time? Basically nobody.",Mon Sep 24 15:01:47 +0000 2018,0,0,,
7,7,1044973638699618304,3127046645,sassy_art_is,"@FedEx @FedExHelp I’ve been here since 10am because @FedEx Cust Serv said so!!! Only 3.5 hrs to go!! This is the only way I’ll get my package &amp; stop feeding the SWEAR jar!! #fedex #poorservice #UPSwouldnever 4th day’s the charm, RIGHT? #WednesdayWisdom #WednesdayMiddleWeekAction https://t.co/LcYJYtaN69",Wed Sep 26 15:35:04 +0000 2018,0,0,,
6,6,1044939574156439552,3127046645,sassy_art_is,@FedExHelp @FedEx I did send in DM also!,Wed Sep 26 13:19:43 +0000 2018,0,0,,
5,5,1044939245272670208,952293073,FedExHelp,"@sassy_art_is @FedEx Please DM your delivery address and contact information, so this secured information is not provided publicly.",Wed Sep 26 13:18:24 +0000 2018,0,0,,
4,4,1044936308068626432,3127046645,sassy_art_is,@FedExHelp @FedEx Can you please tell me the policy because I do not want to miss my package for the 4th time. Thank you!,Wed Sep 26 13:06:44 +0000 2018,0,0,,
3,3,1044935859575902208,3127046645,sassy_art_is,@FedEx @FedExHelp As perGregory from Bristol Customer Advocate Team my package will be re-delivered from 10am3pm at which times I should have my door wide ass open so FedEx driver can know I there! Seems like FedEx doesn’t care about my safety!! #pray4me #fedex #poorservice,Wed Sep 26 13:04:57 +0000 2018,0,0,,
2,2,1044934723250900995,952293073,FedExHelp,"@sassy_art_is @FedEx Hello, my name is Karin. I apologize for the inconvenience this has caused and this is not the experience we want to provide. I would be happy to look into this matter, please DM the tracking number, delivery address and contact information. Thank you!",Wed Sep 26 13:00:26 +0000 2018,0,0,,
1,1,1044934290352603137,3127046645,sassy_art_is,@FedEx @FedExHelp Sooooooo I should leave my front door open ALL DAY so ur driver doesn’t have to use their brain? Please inform! Because no one can tell me where the hell my package is!!!! #ihateFedEx it’s like dealing with an EX for sure!! #poorservice #isnoservice,Wed Sep 26 12:58:43 +0000 2018,0,0,,
0,0,1044933554516512768,3127046645,sassy_art_is,@FedEx @FedExHelp on the phone w ur Bristol &amp; being told that missing my required signature package 3x was my fault because FedEx only knock/ring bell as courtesy!! Well I call HORRIBLE SERVICE!! How can I sign if u don’t let me know u’re here!! When did this poor service start??,Wed Sep 26 12:55:47 +0000 2018,0,0,,
1,1,1044850584166322181,952293073,FedExHelp,"@sarah_bruski Hi Sarah, I would be happy to research for you. Please DM your name, address, city, state, zip code, tracking number, phone number, and email address. 
--Rochelle
https://t.co/7vnSkvqx3r",Wed Sep 26 07:26:06 +0000 2018,0,0,,
0,0,1044780298976645120,737736912,sarah_bruski,"@FedExHelp My address is correct, so what's the problem?? https://t.co/HYT6Xc0BWR",Wed Sep 26 02:46:49 +0000 2018,0,0,,
1,1,1043433783607930880,952293073,FedExHelp,"@Sarahangiee Hello Sarah, my name is Karin. I apologize for the inconvenience this has caused and this is not the experience we want to provide. I would be happy to look into this matter, please DM the tracking number, delivery address and contact information. Thank you!",Sat Sep 22 09:36:14 +0000 2018,0,0,,
0,0,1043326935667859456,22455939,Sarahangiee,@FedEx @FedExHelp My package said it was delivered yesterday and I never got anything and my neighbor from down the street comes and gives me package today like what the hell fedex your drivers had ONE job,Sat Sep 22 02:31:40 +0000 2018,0,0,,
0,0,1043861125530603525,308568091,Sammichnabottle,@amberwillyness @verizon @FedEx If you are still waiting tweet @FedExHelp,Sun Sep 23 13:54:20 +0000 2018,0,0,,
2,2,1044645792877867008,952293073,FedExHelp,@SamLeugo I am glad you received your delivery. Have a great day Samuel!,Tue Sep 25 17:52:20 +0000 2018,0,0,,
1,1,1044645113731993601,934306913843597312,SamLeugo,"@FedExHelp Wow. That’s impressive. Thanks FedEx, but I got lucky and was home when the delivery guy came by.",Tue Sep 25 17:49:38 +0000 2018,0,0,,
0,0,1044591075162296320,952293073,FedExHelp,"@SamLeugo Hello, this is Andrew. Would you like for me to check on your shipment? If so, please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers.",Tue Sep 25 14:14:54 +0000 2018,0,2,,
10,10,1044639428025692164,108389683,katschlossmache,@FedExHelp @shannon_mcgrew Fed ex does this all the time. I have used them 5 tomes and each time delivery was screwed up. Worst service ever. Avoid at all costs.,Tue Sep 25 17:27:02 +0000 2018,0,1,,
0,0,1043852444940156928,2755219666,0600Hours,"@FedExHelp Sent, thank you",Sun Sep 23 13:19:51 +0000 2018,0,0,,
8,8,1021692375951966208,108389683,katschlossmache,"@FedExHelp @susanalkadri I always have massive pro lens with fedex. I used to use them all the time, now only as a last resort",Tue Jul 24 09:43:39 +0000 2018,0,0,,
0,0,1044981019194023937,2430162042,CVeresan,@FedEx @FedExHelp You need to do better for this family! Please take responsibility and at least cover hotel costs. https://t.co/XSdSt9uKQ9,Wed Sep 26 16:04:24 +0000 2018,0,0,fbd6d2f5a4e4a15e,
1,1,1044323228662018049,952293073,FedExHelp,"@Crotin Hi, this is Fatimah  Thanks for reaching out.  I can look into that for you.  Please DM your name, address, city, state, zip code, tracking number, phone number, and email address. https://t.co/7vnSkvqx3r",Mon Sep 24 20:30:34 +0000 2018,0,0,,
0,0,1044322076293615616,775342612261720065,Crotin,"@FedExHelp hello, I was expecting a package today but received a “not at residence” tag on the gate. FedEx has my gate code. Can the delivery person be notified this on the next attempt?",Mon Sep 24 20:26:00 +0000 2018,0,0,,
1,1,1043533773126680577,952293073,FedExHelp,"@creativlee Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sat Sep 22 16:13:34 +0000 2018,0,0,,
0,0,1043527567859433478,14438364,creativlee,Yet another #fedexfail I’d rather pay for @UPS instead of getting #freeshipping from @FedEx @FedExHelp #poorservice #poorcustomerservice,Sat Sep 22 15:48:54 +0000 2018,0,0,,
1,1,1044567394096680960,952293073,FedExHelp,"@crbickhaus Hi Chris, this is Julie. I am so sorry to hear this. I will be happy to assist you today. Please DM the tracking number, your address and contact phone number. https://t.co/7vnSkvqx3r",Tue Sep 25 12:40:48 +0000 2018,0,0,,
0,0,1044565462707830786,1551904584,crbickhaus,@FedEx @FedExHelp A package addressed to former resident was delivered over two weeks ago. I have called four times for pickup. Each time I'm told it will be picked up tomorrow. Then no one picks it up.  Help me get this package off my porch and to the intended recipient.,Tue Sep 25 12:33:08 +0000 2018,0,0,,
5,5,1044562014042030080,3246397911,CraigMeyer16,@lmcmike @FedExHelp They're awful. They've lost my package and I don't see any help in sight.,Tue Sep 25 12:19:25 +0000 2018,0,0,,
4,4,1044224308132945922,952293073,FedExHelp,"@CraigMeyer16 Hello Craig, my name is Rebecca. I apologize for the inconvenience you have experienced and would be happy to look into this for you.  Please DM your address and phone number for verification purposes.
Thank you.",Mon Sep 24 13:57:30 +0000 2018,0,1,,
3,3,1044213647801831426,3246397911,CraigMeyer16,Seriously @FedEx ??? My package hasn't moved in a week. What canned answer are you going to give me this time? Just admit it. YOU LOST IT! https://t.co/HETfN35HCc,Mon Sep 24 13:15:08 +0000 2018,0,0,,
2,2,1042826244545503232,952293073,FedExHelp,"@CraigMeyer16 Hello, this is Robin. Please allow me time to view the case notes. I will respond via DM shortly.",Thu Sep 20 17:22:06 +0000 2018,0,0,,
1,1,1042186983596945408,952293073,FedExHelp,"@CraigMeyer16 @CraigMeyer16 Hello, this is Keta. Would you like my assistance today? If so, please DM the delivery address, city, state, zip code, phone number, and email address. https://t.co/7vnSkvI7UZ",Tue Sep 18 23:01:54 +0000 2018,0,0,,
0,0,1042182044464369664,3246397911,CraigMeyer16,"Talk about missing the mark. How do you miss Orange, Tx and keep on going @FedEx ? https://t.co/u7Bzd8OyXI",Tue Sep 18 22:42:16 +0000 2018,0,1,,
1,1,1044664095302127616,952293073,FedExHelp,@CR93306942 @CR93306942: Good day! I'd like to help and see for options! Please DM the tracking # and delivery address. Sonia,Tue Sep 25 19:05:03 +0000 2018,0,0,,
0,0,1044662853721104384,943164926289473541,CR93306942,"@FedEx @FedExHelp frustrated fedex can’t follow instructions, driver doesn’t respond to messages.  Stayed home from work, driver ignored instructions, did not attempt deliver, said he did. security camera shows he lied. I can find other delivery options. Trust is earned",Tue Sep 25 19:00:07 +0000 2018,0,0,,
0,0,1040067718706343936,20063967,CP_Murphy,FedEx Ground Expands U.S. Operations to Six Days Per Week Year-Round - https://t.co/sbfT02ySdT via @FedEx https://t.co/sbfT02ySdT,Thu Sep 13 02:40:42 +0000 2018,0,0,,
1,1,1043585256203452416,143863073,co_lo_g,"@FedExHelp Nah, I’m good, man. Shipment arrived. Wanted to track the truck to see if I had time to drop the kids off at the pool. Thanks",Sat Sep 22 19:38:08 +0000 2018,0,0,,
0,0,1043564820220583937,952293073,FedExHelp,"@co_lo_g Hello, this is Matt. We apologize for this issue. If you would like assistance with tracking a shipment. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Sat Sep 22 18:16:56 +0000 2018,0,0,,
1,1,1044354776077664256,952293073,FedExHelp,"@CowMan5150 Good afternoon Danny this is Dolores. I'll be glad to look into this for you. Please DM your name, address, city, state, zip code, tracking number, phone number, and email address. https://t.co/7vnSkvqx3r",Mon Sep 24 22:35:56 +0000 2018,0,0,,
0,0,1044352978524618752,35928470,CowMan5150,@FedExHelp so I’m getting a pkg delivered home tomorrow. I won’t be home. Sig required. Text notification sends me to delivery manager. Manager doesn’t give me any options. Don’t wanna miss the package. Vacation starts Wednesday. Don’t wanna forgo sig and leave at door.,Mon Sep 24 22:28:47 +0000 2018,0,0,,
3,3,1044255453356728320,952293073,FedExHelp,"@Corey_P I have received your message, thank you. Please allow me time to view your tracking details. I will return to you shortly. ~ Robin",Mon Sep 24 16:01:16 +0000 2018,0,0,,
2,2,1044253086343196673,839598513537302528,Corey_P,@FedExHelp Sent you a dm,Mon Sep 24 15:51:51 +0000 2018,0,0,,
1,1,1044250516325306368,952293073,FedExHelp,"@Corey_P Hello, this is Robin. I'd be happy to assist you. Please DM your name, address, city, state, zip code, tracking number, phone number, and email address. https://t.co/7vnSkvqx3r",Mon Sep 24 15:41:38 +0000 2018,0,0,,
0,0,1044249112785416193,839598513537302528,Corey_P,@FedExHelp I’m trying to locate a package,Mon Sep 24 15:36:04 +0000 2018,0,0,,
3,3,1043536928031879169,3151709444,Cooltaha3939,@FedExHelp Ok thanks.,Sat Sep 22 16:26:06 +0000 2018,0,0,,
2,2,1043535834530627584,952293073,FedExHelp,@Cooltaha3939 Let us know if we can be of an assistance. Have a great day!--Mary,Sat Sep 22 16:21:45 +0000 2018,0,0,,
1,1,1043533975434788865,3151709444,Cooltaha3939,@FedExHelp No it's fine. I went to the FedEx center and they said it already returned. I'm fine for now.,Sat Sep 22 16:14:22 +0000 2018,0,0,,
0,0,1043532796940247041,952293073,FedExHelp,"@Cooltaha3939 Hello BongoBongMeow, my name is Mary Would you like my assistance today? Please DM your name, delivery address, tracking and phone number. Thank you.",Sat Sep 22 16:09:41 +0000 2018,0,0,,
0,0,1043579124563025920,2984477446,Cubsfan1622,"@xb0shi3x @iJJ924 @FedEx @FedExHelp Ohh, yeah a super hard nope.",Sat Sep 22 19:13:46 +0000 2018,0,0,,
0,0,1043579551606091776,1163153792,cyrpto222,@FedExHelp @FedEx pls help me with this https://t.co/HaS1Q2clKl,Sat Sep 22 19:15:28 +0000 2018,0,0,,
